Date,SPY,XLK,XLY,XLV,XLF,XLI,XLP,XLU,XLC,XLRE,XLB,XLE
5/24/10,87.97848511,18.18014526,27.71727371,23.82208824,9.772104263,23.68138123,19.52349091,19.31250954,49.24725723,24.77722931,24.05145073,37.6136055
5/31/10,85.92720032,17.9953289,26.98945236,23.50027847,9.419297218,22.74533081,19.31602669,18.88274574,49.24725723,24.77722931,22.76870728,36.5500679
6/7/10,88.22787476,18.26416016,27.61452866,24.06138229,9.658940315,23.33735847,19.61240005,19.62139893,49.24725723,24.77722931,23.98887634,38.51406097
6/14/10,89.87689209,18.75983047,27.80290604,24.38318825,9.871955872,24.00139999,19.75317955,20.19888878,49.24725723,24.77722931,24.20788574,39.42870331
6/21/10,87.18470001,18.10957146,26.46653938,24.05927467,9.765962601,23.25116539,19.31284523,19.57049942,49.24725723,24.77722931,23.647089,37.38625717
6/28/10,82.60196686,17.10630035,24.94606781,23.24651909,9.018841743,21.71556282,18.99195862,19.10906601,49.24725723,24.77722931,22.03657532,35.17113495
7/5/10,87.25745392,18.03369522,26.12293625,24.07586479,9.679242134,23.02605057,19.76058578,20.22194672,49.24725723,24.77722931,23.87491798,37.47883987
7/12/10,86.20674896,18.01682854,25.78790665,23.78559113,9.425753593,22.56777954,19.79044342,20.14731026,49.24725723,24.77722931,23.43497467,36.84493637
7/19/10,89.23762512,18.70816803,27.10221672,23.57825661,9.712597847,24.17574692,20.26057625,20.68338776,49.24725723,24.77722931,25.14761734,38.3050499
7/26/10,89.1244812,18.4805336,27.00772476,23.69436073,9.812657356,24.35262299,20.13371658,20.60874557,49.24725723,24.77722931,25.14761734,38.34778976
8/2/10,90.83791351,18.78404236,27.51455307,24.63981056,9.859357834,24.80285454,20.21580696,21.02947235,49.24725723,24.77722931,25.52471924,39.62985229
8/9/10,87.54032135,17.93252373,26.4149971,24.13392067,9.385727882,23.63707924,19.99938393,20.83268547,49.24725723,24.77722931,24.5898304,37.99879837
8/16/10,86.90988159,17.9999733,26.54385948,23.77729988,9.225633621,23.45215988,19.94714928,20.67660141,49.24725723,24.77722931,24.7390976,37.17256927
8/23/10,86.36838531,17.73861313,26.36345482,23.69436073,9.158926964,23.10644531,19.9173069,21.13125992,49.24725723,24.77722931,24.65268135,37.10847092
8/30/10,89.62558746,18.32034874,27.72930527,24.19197083,9.685911179,24.22398567,20.36505318,21.45698357,49.24725723,24.77722931,25.71326065,38.60419464
9/6/10,90.10244751,18.32877731,27.73790169,24.68957901,9.692584991,24.44106865,20.53668594,21.33483505,49.24725723,24.77722931,25.78397179,38.8321228
9/13/10,90.91874695,18.99481964,28.13304901,24.83057213,9.745950699,24.68225288,20.55907059,20.93446922,49.24725723,24.77722931,25.71326065,38.38340759
9/20/10,93.29877472,19.56269646,29.04217529,25.55846024,9.767848969,25.40602303,21.07396126,21.56739426,49.24725723,24.77722931,26.74159813,39.54729462
9/27/10,93.12812042,19.48654366,28.8267231,25.41674614,9.694303513,25.30097008,20.99128914,21.62909508,49.24725723,24.77722931,26.62135887,40.6492157
10/4/10,94.69639587,19.72346115,29.61095428,25.65015411,9.828018188,26.02016068,21.18670464,21.83475876,49.24725723,24.77722931,27.44701004,41.75829315
10/11/10,95.63895416,20.38345337,29.9125843,25.96692657,9.594018936,26.04439926,21.50235748,21.86903763,49.24725723,24.77722931,27.72756958,42.36647797
10/18/10,96.16713715,20.40037537,30.12802887,26.03361702,9.761160851,26.24642181,21.65266609,21.8484726,49.24725723,24.77722931,27.48708916,42.43087387
10/25/10,96.28086853,20.60344696,30.38655853,25.98360062,9.734419823,26.00399971,21.62260437,21.74563217,49.24725723,24.77722931,27.89591026,42.3879509
11/1/10,99.71803284,21.23805809,31.46380424,26.21701241,10.41636372,27.01409531,21.8781395,21.97186852,49.24725723,24.77722931,29.11434364,44.58462524
11/8/10,97.67036438,20.59498596,31.03289795,25.78353119,9.988474846,26.1898613,21.57751083,21.4851284,49.24725723,24.77722931,28.46505165,45.03540802
11/15/10,97.74350739,20.56960297,31.23109627,25.84188843,9.934989929,26.47268677,21.65266609,21.34115982,49.24725723,24.77722931,28.36885834,45.5004921
11/22/10,96.53277588,20.51883888,31.29143333,25.4917717,9.640818596,26.42420197,21.41967964,21.15607071,49.24725723,24.77722931,27.95202446,44.72772217
11/29/10,99.85620117,20.99266624,32.24800873,25.91691399,10.14893627,27.50701904,21.65266609,21.44399452,49.24725723,24.77722931,29.66745949,47.09614182
12/6/10,101.1481552,21.31420517,32.36867523,26.08363724,10.53670692,27.79792976,21.90068817,21.33431053,49.24725723,24.77722931,29.85984039,47.15337372
12/13/10,101.0018692,21.22113037,32.19630814,26.4004097,10.38293839,27.91106796,22.06603432,21.35486984,49.24725723,24.77722931,30.10834503,47.14621353
12/20/10,102.5949631,21.40782547,32.6202774,26.52058411,10.6487236,28.28108978,22.28906441,21.7562294,49.24725723,24.77722931,30.82185173,48.44837952
12/27/10,102.7174835,21.39083862,32.42955017,26.39490318,10.70240307,28.32169914,22.2208252,21.74234962,49.24725723,24.77722931,31.04003906,49.05209732
1/3/11,103.8528824,21.86637688,32.68095016,26.87252045,10.88357067,28.63845253,22.00855064,21.90884972,49.24725723,24.77722931,30.95922279,49.07365417
1/10/11,105.6172638,22.22303581,32.87165451,26.96469498,11.21907043,29.16639519,22.23599052,22.01985359,49.24725723,24.77722931,31.35521507,50.77700424
1/17/11,104.8575821,21.84090233,32.78497696,26.97307587,11.04461098,29.15827751,22.35729599,22.1655407,49.24725723,24.77722931,30.28848648,50.38170242
1/24/11,104.3266449,21.93431282,32.16082764,26.48707008,10.90370274,29.10142136,21.970644,21.95741081,49.24725723,24.77722931,30.55517006,51.10762024
1/31/11,107.1284103,22.664608,33.12304688,27.09038925,11.14526272,29.87302017,22.21324158,22.06147766,49.24725723,24.77722931,31.98554611,53.27813339
2/7/11,108.7294388,22.84293747,34.31065369,27.13228035,11.46062851,30.74208069,22.42552376,22.20022583,49.24725723,24.77722931,32.20374298,53.26375198
2/14/11,109.889328,22.92785263,34.68340683,27.49259949,11.52773094,30.89640808,22.59231186,22.13779259,49.24725723,24.77722931,32.5269928,55.35518265
2/21/11,108.0922623,22.4608078,33.90322495,27.07363319,11.25262356,29.91362953,22.40277863,22.03372765,49.24725723,24.77722931,31.54916763,56.01643372
2/28/11,108.2066116,22.43532753,33.98991394,27.76073456,11.08487129,29.92173576,22.42552376,22.20716286,49.24725723,24.77722931,31.55724335,56.30390549
3/7/11,106.8751755,21.90883636,33.81653595,27.40042114,11.09828949,29.78367424,22.53923988,22.56098747,49.24725723,24.77722931,30.63598442,53.98246384
3/14/11,104.3593063,21.14457893,32.57692337,26.78873634,10.91711903,29.21512794,22.02371597,21.42321587,49.24725723,24.77722931,30.49051666,54.18369675
3/21/11,107.7168579,22.05104256,33.76459503,27.50000954,10.99278545,30.26526833,22.63702202,21.99177742,49.24725723,24.77722931,31.80740738,56.74584579
3/28/11,109.2345734,22.1618042,34.18208694,28.01347542,11.12060738,30.98315811,22.926754,22.50321388,49.24725723,24.77722931,32.569561,57.68333054
4/4/11,108.9966431,22.09365082,33.9733429,28.04714966,11.07351589,30.52633095,23.06399536,22.40513611,49.24725723,24.77722931,32.59387207,57.48860931
4/11/11,108.3239517,21.93175507,34.13859558,28.55219269,10.85823441,30.28975487,23.51384163,22.48920441,49.24725723,24.77722931,31.91280556,55.66415024
4/18/11,109.751442,22.45151711,34.71263885,28.82997704,10.83132553,30.69764519,23.55958748,22.58729362,49.24725723,24.77722931,32.79657364,56.95497513
4/25/11,111.9254379,22.78381348,35.26929855,29.66330338,11.01969433,31.57053185,24.03230095,23.23184395,49.24725723,24.77722931,33.13710785,58.03668976
5/2/11,110.0960007,22.5622654,35.04316711,29.88216019,10.83805084,31.05659103,23.97130775,23.32291794,49.24725723,24.77722931,31.90470123,53.94065475
5/9/11,109.9647369,22.54523468,35.27799988,30.37038803,10.60931492,30.73842812,24.48213768,23.75729179,49.24725723,24.77722931,31.33715248,53.21229935
5/16/11,109.6119843,22.29813385,35.02576065,30.33671761,10.57568073,30.48554611,24.64225388,23.91141891,49.24725723,24.77722931,31.223629,53.81806183
5/23/11,109.5298996,22.23849297,34.93009567,30.04208755,10.54876995,30.42027855,24.42877579,23.55411339,49.24725723,24.77722931,31.90470123,55.05118942
5/30/11,106.9949188,21.76134682,33.85157013,29.62122726,10.23929977,29.44950104,23.87218285,23.25285721,49.24725723,24.77722931,30.875,54.27237701
6/6/11,104.6814117,21.10526848,32.92961884,29.3013649,9.97692585,28.72346497,23.56720924,23.09873009,49.24725723,24.77722931,30.47770691,52.88058853
6/13/11,104.2302399,20.8326149,33.00788879,29.26769066,10.01729298,28.91925812,23.74256516,23.11273956,49.24725723,24.77722931,29.70745277,51.69072723
6/20/11,104.5490799,20.99303436,33.60450363,29.33499146,9.965496063,29.21021652,23.50214958,23.21386337,49.24725723,24.77722931,30.55036545,51.33848572
6/27/11,110.4109497,22.3446579,35.80408096,30.41770363,10.55289364,31.07939911,24.16244698,23.97823143,49.24725723,24.77722931,32.39300919,55.05154419
7/4/11,110.8066711,22.64407349,36.10956573,30.26545143,10.43811989,31.00562286,24.36975288,23.8932991,49.24725723,24.77722931,32.80068207,55.65229034
7/11/11,108.5724411,22.17357063,35.16690445,29.76638794,10.02626228,29.95623589,24.07798958,23.6102066,49.24725723,24.77722931,32.26255035,55.63056564
7/18/11,110.9551086,22.85794067,35.86518478,30.10473251,10.3435936,30.19399643,24.36975288,23.93576241,49.24725723,24.77722931,32.57238007,57.70783997
7/25/11,106.6267166,22.07946777,34.608284,28.86129951,9.992506027,28.43138695,23.67105865,23.47573471,49.24725723,24.77722931,30.99064636,55.33380508
8/1/11,99.0005188,20.81338501,31.71915817,26.9073143,9.067523003,26.03750229,22.96469116,22.56982422,49.24725723,24.77722931,27.98208618,49.26844025
8/8/11,97.38459778,20.63373375,31.48348808,26.76351547,8.628664017,25.7423687,22.68060303,22.4353466,49.24725723,24.77722931,28.07991791,48.4650383
8/15/11,92.86656189,19.26499939,29.72034454,26.24753952,8.189801216,23.88137436,22.68828392,22.92369652,49.24725723,24.77722931,26.09051704,45.77252197
8/22/11,97.26093292,20.35998535,31.52714157,27.27104568,8.621909142,25.35705757,23.16431999,23.35541534,49.24725723,24.77722931,27.66411018,47.63266373
8/29/11,97.16196442,20.20600891,31.47477913,27.44867706,8.466621399,25.29146576,23.29484177,23.56065941,49.24725723,24.77722931,27.69671249,47.92943192
9/5/11,95.57077789,20.09479713,30.91615105,27.04266167,8.257323265,24.7421875,23.03378868,23.21386337,49.24725723,24.77722931,27.04445648,46.96679306
9/12/11,100.187706,21.36943817,32.96732712,27.93082809,8.716436386,26.20966721,23.67873955,24.04899788,49.24725723,24.77722931,28.14514732,48.55912018
9/19/11,94.09287262,20.60919571,31.29360199,26.77168083,7.916614056,24.16343689,22.81178093,23.88698769,49.24725723,24.77722931,24.78667831,42.65335464
9/26/11,93.76967621,20.26570892,30.53163528,26.98429871,8.004723549,24.08924103,22.93550873,24.03713417,49.24725723,24.77722931,24.06536865,42.51528168
10/3/11,95.8911972,20.86681366,31.83661652,27.1288662,8.01828289,25.01258087,23.25255203,23.87984276,49.24725723,24.77722931,25.50798225,44.25194168
10/10/11,101.57621,22.32662773,33.86855698,27.96230125,8.54018116,26.53773308,23.87117767,24.29451942,49.24725723,24.77722931,27.44239616,48.39374161
10/17/11,102.7364273,21.92303085,34.43784332,28.15789032,8.899412155,26.93345451,24.33514404,24.937994,49.24725723,24.77722931,27.35222626,49.81068039
10/24/11,106.5733871,22.73881149,34.70935822,29.09337997,9.52298069,28.24426079,24.36607742,25.03093338,49.24725723,24.77722931,29.49975395,53.07325745
10/31/11,103.987793,22.36956787,34.08752441,28.22593307,9.007857323,27.70015144,23.96397018,25.00949478,49.24725723,24.77722931,28.67189217,51.77985382
11/7/11,104.9656754,22.4640274,34.56923294,28.97430611,8.973966599,27.97220802,24.34287262,25.28116989,49.24725723,24.77722931,28.82761192,52.50649261
11/14/11,101.0872726,21.64823914,33.17665482,27.93677711,8.472403526,27.13955688,24.0180912,24.7664032,49.24725723,24.77722931,27.26206017,49.52003479
11/21/11,96.41326141,20.6177845,31.81911087,26.96728325,7.984391689,25.68859673,23.4845295,23.90129089,49.24725723,24.77722931,25.74568367,46.38097
11/28/11,103.4739914,22.10336304,34.21889877,28.49806976,8.750295639,27.79083443,24.54393196,24.8450489,49.24725723,24.77722931,27.8686142,51.16947174
12/5/11,104.4601364,22.36097717,34.46411896,28.76170731,8.879077911,28.00517845,24.75271606,25.02378654,49.24725723,24.77722931,27.9505806,51.0023613
12/12/11,100.7640686,21.45074081,33.19415665,28.41302681,8.49951458,26.93345451,24.35060883,24.69490814,49.24725723,24.77722931,26.66371346,48.05948639
12/19/11,105.4062195,22.04483604,34.514431,29.76110268,8.970054626,28.29243851,25.41344452,25.88243675,49.24725723,24.77722931,27.98831177,50.78770065
12/26/11,104.6639709,21.94996643,34.37347031,29.66703224,8.867736816,28.01026344,25.351017,26.01257133,49.24725723,24.77722931,27.6499157,50.44474411
1/2/12,106.5070572,22.39845085,35.2808342,30.04332542,9.140593529,28.70739937,25.09353065,25.31852531,49.24725723,24.77722931,28.69813156,51.4006691
1/9/12,107.44944,22.49331856,35.57152557,30.29988861,9.427087784,29.45434189,25.07792664,25.22452927,49.24725723,24.77722931,29.79586601,50.67094421
1/16/12,110.0431213,23.11429596,36.2586441,30.65907288,9.645368576,30.01040649,25.28080368,25.02210808,49.24725723,24.77722931,30.19205093,52.08660126
1/23/12,109.9347153,23.20054626,36.51411057,30.63342476,9.638549805,30.25938416,25.14035416,25.1088562,49.24725723,24.77722931,30.68727684,52.15956497
1/30/12,112.2030869,23.90777397,37.22764969,30.97549629,10.05464935,30.92333603,25.34321976,25.18115997,49.24725723,24.77722931,31.26503372,53.10087204
2/6/12,112.0530167,24.17514038,37.27169037,30.62485504,9.938686371,30.68265152,25.44465256,25.1594677,49.24725723,24.77722931,30.57997513,53.29789734
2/13/12,113.7626419,24.59775925,37.84430695,30.99259758,10.08875751,30.93992996,25.79577637,25.34020996,49.24725723,24.77722931,30.84410286,54.63326645
2/20/12,114.1962814,24.85649872,37.75619888,30.94983864,10.00690079,31.10591316,25.79577637,25.36190224,49.24725723,24.77722931,30.9926548,55.6256752
2/27/12,114.5132217,25.08074188,38.33761215,31.05247116,10.14332676,30.8237381,25.91280746,25.27514458,49.24725723,24.77722931,30.77805901,54.53841782
3/5/12,114.7300415,25.16698837,38.74282837,31.18929482,10.15696907,30.72415161,26.11569214,25.42696953,49.24725723,24.77722931,30.24157524,54.13708496
3/12/12,117.0068283,25.77071953,39.06877899,31.5142746,10.72314262,31.52087021,26.21712112,25.14500618,49.24725723,24.77722931,30.62124443,54.58218765
3/19/12,116.9750977,25.9486599,39.45416641,31.47564888,10.76422024,30.98412323,26.48142624,25.24628067,49.24725723,24.77722931,30.58042908,52.93240738
3/26/12,117.946785,26.09574699,39.84295654,32.32656479,10.81212234,31.2009182,26.73243904,25.56733131,49.24725723,24.77722931,30.63014412,52.55882263
4/2/12,117.0923538,26.10440445,39.77227783,32.24061584,10.634202,30.8257122,26.70890236,25.45787621,49.24725723,24.77722931,30.22415733,51.6431427
4/9/12,114.8726578,25.6198616,39.36581039,31.44126511,10.35363388,30.29206657,26.37944984,25.04927063,49.24725723,24.77722931,29.93418694,50.32460785
4/16/12,115.5511627,25.3343277,39.44532776,32.05151749,10.39469337,30.65895462,26.9128418,25.55273438,49.24725723,24.77722931,30.22415733,50.51505661
4/23/12,117.5949554,25.98326874,40.5322113,32.25780106,10.62051487,31.15088463,26.88147163,25.98323822,49.24725723,24.77722931,30.59698296,51.86290741
4/30/12,114.755394,25.15263367,39.683918,31.75927734,10.33310318,30.26705742,26.73243904,25.95404816,49.24725723,24.77722931,29.56135941,50.03160095
5/7/12,113.5911026,24.82384682,39.09186554,31.81083488,10.13465405,29.74176025,26.69320679,26.2167263,49.24725723,24.77722931,29.00625229,49.3283577
5/14/12,108.6741867,23.76824188,37.12137604,31.0029068,9.422971725,28.44935799,26.29316139,25.84460068,49.24725723,24.77722931,27.15038109,46.83777237
5/21/12,110.6510239,24.11434174,38.24359131,31.3037281,9.5940485,29.1164093,26.58339691,26.10728264,49.24725723,24.77722931,28.16116905,47.70947266
5/28/12,107.350769,23.53463173,36.88280106,30.52156448,9.231363297,28.10751152,26.01078033,26.05620575,49.24725723,24.77722931,27.42379189,45.44598389
6/4/12,111.4886398,24.51235008,38.35845184,31.4498539,9.676164627,29.01634598,26.74027824,26.86611938,49.24725723,24.77722931,28.64999008,47.2479744
6/11/12,112.3597946,24.54696465,38.36729431,31.85383034,9.813029289,29.14975739,26.92853165,26.94639969,49.24725723,24.77722931,28.60856247,48.0684166
6/18/12,112.3694153,24.73782539,38.40538406,32.33661652,9.860212326,29.11177826,26.78223801,26.7037468,49.24725723,24.77722931,28.48872375,46.69596481
6/25/12,114.5922318,24.95497894,38.82215881,32.84646988,10.06649399,29.88250732,27.46147156,27.2413559,49.24725723,24.77722931,29.39669609,48.85264587
7/2/12,114.0786591,24.92023087,38.81329346,32.51807785,9.94960022,29.49713707,27.61153412,27.1235199,49.24725723,24.77722931,29.28007507,48.79375839
7/9/12,114.2975006,24.55541611,38.68026733,32.95015717,10.11462498,29.21230698,27.903759,27.49911499,49.24725723,24.77722931,28.93854332,49.14705658
7/16/12,114.9037781,24.98103333,38.79556656,33.05386353,9.887717247,29.45526695,27.67471695,27.74215126,49.24725723,24.77722931,29.50499725,50.63389587
7/23/12,116.7645187,25.30241585,39.26554108,33.55506134,10.14900589,30.16733551,28.12490654,28.05145645,49.24725723,24.77722931,29.24676132,51.68649673
7/30/12,117.3286209,25.65854836,39.30987167,33.26124954,10.19026375,30.29301071,28.23547745,27.88207245,49.24725723,24.77722931,29.25509071,51.84842682
8/6/12,118.5831757,26.17102432,39.56703186,33.43408203,10.27277279,30.72863579,28.1407032,27.64639854,49.24725723,24.77722931,30.03811836,53.2690239
8/13/12,119.7114334,26.70955467,40.28529739,33.25261688,10.40341854,31.14750671,28.35394859,27.31500244,49.24725723,24.77722931,30.18805504,53.41624069
8/20/12,119.1472855,26.55320549,40.23210526,33.47729874,10.40341854,30.75376701,28.11701012,26.96886826,49.24725723,24.77722931,29.85485268,52.9819603
8/27/12,118.8525391,26.48371696,40.39171982,33.56371307,10.42404747,30.46056175,28.00643921,26.77002335,49.24725723,24.77722931,29.69657516,52.65073395
9/3/12,121.521637,27.00487709,41.48243332,34.1599884,10.78160095,30.99670982,28.24337387,26.96886826,49.24725723,24.77722931,30.7794838,54.06397629
9/10/12,123.9718246,27.43049431,42.3071022,34.28095245,11.19415951,31.63339615,28.25916672,26.90995216,49.24725723,24.77722931,31.94569206,56.36050797
9/17/12,122.8182678,27.36969376,42.14749908,34.73030853,10.88473701,30.97158813,28.40133858,26.53435707,49.24725723,24.77722931,31.19598389,54.96934509
9/24/12,121.8656235,26.88966751,41.63609695,34.84212875,10.76425743,30.80104828,28.4984169,27.08304596,49.24725723,24.77722931,30.81509018,54.29124832
10/1/12,123.7024689,26.94199371,42.36577988,35.75400543,11.08877468,31.33224487,29.03927231,27.34352875,49.24725723,24.77722931,31.15003586,54.40216827
10/8/12,120.9514694,26.09597206,41.15557098,35.00713348,10.91615772,30.73360062,28.5143261,27.16491318,49.24725723,24.77722931,30.4550209,53.64801788
10/15/12,121.3746719,25.54648399,41.44923782,35.2589798,11.12329578,31.02027512,28.40296555,27.6189003,49.24725723,24.77722931,31.05793381,54.58700562
10/22/12,119.6478653,25.284832,40.86192322,35.01581955,10.90925503,30.62398529,28.11663437,27.22445297,49.24725723,24.77722931,30.23730659,53.20439911
10/29/12,119.8256683,25.25866699,41.44033432,34.8595047,11.04734516,31.05400467,27.99732399,26.98628616,49.24725723,24.77722931,30.20381355,52.53897095
11/5/12,116.9476624,24.63069153,40.41700745,34.0171051,10.70211506,30.58182526,27.52009773,25.80294418,49.24725723,24.77722931,29.77675819,51.42254257
11/12/12,115.4324875,24.12480927,40.20344162,33.80867767,10.55021858,29.94945145,27.36897278,25.57223511,49.24725723,24.77722931,29.19059944,50.95674133
11/19/12,119.6478653,25.16272545,41.9653511,34.75529099,10.93687248,30.97811508,28.37115669,25.37128639,49.24725723,24.77722931,30.48015022,52.94563293
11/26/12,120.3250351,25.40693855,42.29459381,34.94634247,10.88163471,31.30694771,28.66543961,26.28669548,49.24725723,24.77722931,30.73135757,52.53897095
12/3/12,120.5451431,25.09294701,42.19670486,35.15478134,11.06805992,31.61048508,28.77680016,26.39090157,49.24725723,24.77722931,30.18706894,52.9086647
12/10/12,120.2827606,25.02317429,41.68948364,35.18082809,11.04734516,31.72010422,28.60181618,26.20482826,49.24725723,24.77722931,30.68948936,52.6572876
12/17/12,120.8667755,25.24994469,42.07213593,34.92028809,11.32352924,31.98148727,27.97346497,26.27926064,49.24725723,24.77722931,30.9825573,53.28573227
12/24/12,119.3712006,24.87765121,41.65241241,34.45402908,11.24163818,31.61304855,27.70822906,25.9285965,49.24725723,24.77722931,31.10439491,51.89263535
12/31/12,124.7758484,25.8776722,43.64056015,35.71134567,11.84610367,33.22682953,28.80208397,26.89950562,49.24725723,24.77722931,32.66721344,54.83543396
1/7/13,125.3726196,25.95662498,43.76593399,36.47097015,11.88778687,33.20135117,28.89056015,26.64360237,49.24725723,24.77722931,32.95442963,54.70168304
1/14/13,126.4467087,25.78117752,44.61672211,36.82896042,11.91557598,33.91480637,29.34096146,26.85434723,49.24725723,24.77722931,33.23321533,56.09874725
1/21/13,128.0834808,25.70222855,45.58393478,37.41396713,12.13790989,34.37347031,29.56616783,27.2682972,49.24725723,24.77722931,33.58801651,57.13911819
1/28/13,128.9273987,26.07942963,45.15405655,37.76322556,12.23518085,34.37347031,29.89595032,27.60698509,49.24725723,24.77722931,33.36837769,58.01600647
2/4/13,129.4047699,26.25486946,45.42272186,37.88544846,12.22823238,34.49236679,30.14526939,27.6145153,49.24725723,24.77722931,33.26700974,58.39501953
2/11/13,129.6690521,26.12329483,45.61974335,37.90291595,12.33939934,34.87458801,30.24983597,27.63710022,49.24725723,24.77722931,33.24166107,58.29840088
2/18/13,129.4815216,26.04434395,44.96599579,37.88544846,12.3255024,34.68772888,30.77262115,27.98330307,49.24725723,24.77722931,32.29551697,57.9417038
2/25/13,129.6690521,26.03556824,45.71824265,38.22598267,12.25602341,34.73869324,30.74045563,28.22415733,49.24725723,24.77722931,32.5320549,57.80792999
3/4/13,132.507782,26.57067108,47.12426758,38.88955307,12.67289639,35.52008438,31.06217575,28.57789612,49.24725723,24.77722931,33.44440079,58.69968414
3/11/13,132.84021,26.49172401,47.09741211,39.05545425,12.81880188,35.6475029,30.95761681,28.69831467,49.24725723,24.77722931,33.66404724,59.15302658
3/18/13,133.2340851,26.57361603,47.26530838,39.39987183,12.67379856,35.50363159,31.76527405,28.9779377,49.24725723,24.77722931,33.14107132,58.78360367
3/25/13,134.1503296,26.66169739,47.60665131,40.29433441,12.69471073,35.62305069,32.14516449,29.68397522,49.24725723,24.77722931,33.234375,59.20163345
4/1/13,132.8573456,26.18606758,47.23836517,40.69770432,12.56923103,34.94915009,32.05625153,30.04079056,49.24725723,24.77722931,32.49639893,57.70124054
4/8/13,135.9741211,26.74977493,48.87315369,42.03063202,12.87596607,35.62305069,32.90494156,30.61776733,49.24725723,24.77722931,32.86114502,58.22374725
4/15/13,133.1313477,25.85136032,47.82223511,41.74124146,12.60408306,34.445858,33.14743042,30.9214344,49.24725723,24.77722931,32.02986526,55.65593338
4/22/13,135.4946136,26.45911217,48.74741364,41.68862534,12.94567776,35.17092896,33.05042267,31.11123466,49.24725723,24.77722931,32.9968605,57.61167526
4/29/13,138.1746826,27.48964691,49.88818359,41.80261993,13.14087391,35.93869019,33.32523346,31.04291534,49.24725723,24.77722931,33.77724838,59.32104492
5/6/13,139.921524,27.82435226,50.99301147,42.24985504,13.41972542,36.84289932,33.26867294,30.23817062,49.24725723,24.77722931,34.41343689,59.91820908
5/13/13,142.9440918,28.36163712,51.69364166,43.05661011,13.90771389,37.6788826,33.89912415,30.61017609,49.24725723,24.77722931,34.99872971,61.29918289
5/20/13,141.5484467,27.91243362,51.01994705,43.07414627,13.7543478,37.28647614,33.70513916,29.47900009,49.24725723,24.77722931,34.41343689,60.99311829
5/27/13,139.9557495,27.88599968,50.40914917,42.1884613,13.8310318,37.13293076,32.37147903,28.60593414,49.24725723,24.77722931,34.18441772,60.08990479
6/3/13,141.1117249,27.94766426,51.05589294,42.53046417,13.92165852,37.35473251,32.88069916,28.8260994,49.24725723,24.77722931,34.08263016,60.69452286
6/10/13,139.7245178,27.63938141,50.61574554,42.56554031,13.6288662,36.93673706,32.89685822,28.84887505,49.24725723,24.77722931,33.97235489,59.64949417
6/17/13,136.205307,26.87308884,49.43905258,41.46939468,13.32909966,36.08369064,31.87035751,27.7404747,49.24725723,24.77722931,32.90356445,58.35065079
6/24/13,138.0881042,27.07960892,50.82297516,41.93901443,13.61380577,36.55957794,32.27360535,28.86182785,49.24725723,24.77722931,32.77939606,58.72781372
7/1/13,140.3261871,27.60190582,52.05749893,42.47636032,13.87278175,37.12546921,32.56648636,28.30192184,49.24725723,24.77722931,33.09565353,59.9728775
7/8/13,144.1911011,28.26582909,53.81467056,43.93862915,14.24374866,38.11147308,33.70546722,29.63648224,49.24725723,24.77722931,34.21535492,61.43544388
7/15/13,145.6199951,27.84091949,53.67950058,44.54645157,14.50972557,38.93458176,34.00647354,30.21172142,49.24725723,24.77722931,34.59999466,62.79301071
7/22/13,145.5683594,28.08879089,53.63445663,45.04854965,14.44673252,38.52304077,33.78682709,30.18105125,49.24725723,24.77722931,34.60854721,62.25298309
7/29/13,147.1522675,28.51369858,54.71580887,45.24235535,14.56572437,39.45760727,33.96580505,30.32677078,49.24725723,24.77722931,35.0530014,62.54549408
8/5/13,145.7406006,28.30124283,54.13907242,44.84595108,14.29274464,39.00317764,33.81937027,30.01998329,49.24725723,24.77722931,35.36926651,61.9454689
8/12/13,142.7449951,28.16845703,52.34584808,43.52461243,14.0127697,38.56590652,32.77801895,28.79279518,49.24725723,24.77722931,34.83931732,60.92542648
8/19/13,143.4250031,28.38977432,52.73334122,43.85936356,14.04076767,38.69452286,32.71294022,28.88483238,49.24725723,24.77722931,35.18976212,61.32295609
8/26/13,140.8684692,27.79665565,51.97639465,43.35725403,13.60680771,37.75994492,32.14344025,28.60871315,49.24725723,24.77722931,34.55726242,61.18044281
9/2/13,142.9257813,28.12420082,52.85047913,44.22052383,13.85878563,38.46300888,32.35496902,28.36328316,49.24725723,24.77722931,35.10429764,62.1629715
9/9/13,145.7577362,28.55796051,54.2562294,45.11021423,14.13875866,39.6205101,33.12784958,28.53969002,49.24725723,24.77722931,36.03596497,62.96552277
9/16/13,146.9542999,28.69075203,54.93206406,45.40091324,14.29974651,40.26355743,33.33935928,28.78512764,49.24725723,24.77722931,36.429142,63.03302002
9/23/13,146.1049347,28.67840576,55.0029068,44.84518051,14.08911228,40.2078476,32.93619537,28.96792793,49.24725723,24.77722931,36.216465,62.95618439
9/30/13,146.0876617,28.62503242,55.11136246,45.30513763,14.08911228,39.85468674,32.59233856,28.76660538,49.24725723,24.77722931,36.55147552,63.09934235
10/7/13,147.2726288,28.86520767,54.93964005,45.3139801,14.27181435,40.31121826,33.2145462,29.51770401,49.24725723,24.77722931,36.55147552,63.5137558
10/14/13,150.8450775,29.56793404,56.06934357,46.48155594,14.69343853,41.07781982,33.96775055,29.75776291,49.24725723,24.77722931,37.4190979,65.51061249
10/21/13,152.194458,29.79920959,57.21712494,46.64961624,14.6583004,41.99946213,34.40166473,30.35399437,49.24725723,24.77722931,38.00322723,65.25440979
